1,1,"Die Toiletten sollten häufiger gereinigt werden, und einige Fenster in den Klassenzimmern sind kaputt.",1,
2,1,"Der Pausenhof könnte sauberer sein, und einige Türen schließen nicht richtig.",1,
3,2,"Die Klassenräume sind okay, aber einige Tische sind beschädigt, und die Wände brauchen einen neuen Anstrich.",1,
4,2,"Die Klassenzimmer sind in Ordnung, aber die Beleuchtung könnte besser sein.",1,
5,,Sehr oft,5,1
6,,Manchmal,10,1
7,,Fast nie,3,1
8,,Sehr gut,4,2
9,,Okay,10,2
10,,Nicht gut,4,2
11,,Klassenräume,8,3
12,,Toiletten,6,3
13,,Sporthalle,4,3
14,,Weniger als 1 Woche,7,4
15,,1-2 Wochen,6,4
16,,Mehr als 2 Wochen,5,4
